duration_months,credit_amount,age,target
18,1049.0,21,1
9,2799.0,36,1
12,841.0,23,1
12,2122.0,39,1
12,2171.0,38,1
10,2241.0,48,1
8,3398.0,39,1
6,1361.0,40,1
18,1098.0,65,1
24,3758.0,23,1
11,3905.0,36,1
30,6187.0,24,1
6,1957.0,31,1
48,7582.0,31,1
18,1936.0,23,1
6,2647.0,44,1
11,3939.0,40,1
18,3213.0,25,1
36,2337.0,36,1
11,7228.0,39,1
6,3676.0,37,1
12,3124.0,49,1
36,2384.0,33,0
12,1424.0,26,1
6,4716.0,44,1
11,4771.0,51,1
12,652.0,24,1
9,1154.0,37,1
15,3556.0,29,1
42,4796.0,56,1
30,3017.0,47,1
36,3535.0,37,1
36,6614.0,34,1
24,1376.0,28,1
15,1721.0,36,1
6,860.0,39,1
12,1495.0,38,1
12,1934.0,26,1
18,3378.0,31,1
24,3868.0,41,1
12,996.0,23,1
24,1755.0,58,1
18,1028.0,36,1
24,2825.0,34,1
18,1239.0,61,1
18,1216.0,23,0
24,1258.0,25,1
18,1864.0,30,0
24,1474.0,33,1
24,1382.0,26,1
12,640.0,49,1
36,3919.0,23,1
9,1224.0,30,1
12,2331.0,49,1
24,6313.0,41,1
12,425.83,58,1
12,1655.0,63,1
15,1053.0,27,1
21,3160.0,41,1
36,3079.0,36,1
12,1163.0,44,1
24,2679.0,29,1
48,3578.0,47,1
36,10875.0,45,1
12,1344.0,43,1
6,1237.0,27,1
12,3077.0,52,1
24,2284.0,28,1
12,1567.0,22,1
24,2032.0,60,1
21,2745.0,32,1
30,1867.0,58,1
36,2299.0,39,1
24,929.0,31,1
12,3399.0,37,1
9,2030.0,24,1
21,3275.0,36,1
24,1940.0,60,1
21,1602.0,30,1
15,1979.0,35,1
24,2022.0,37,1
36,3342.0,51,1
18,5866.0,30,1
15,2360.0,36,1
15,1520.0,63,1
12,3651.0,31,1
24,2346.0,35,1
36,4454.0,34,1
6,666.0,39,1
24,1965.0,42,1
12,1995.0,27,1
30,2991.0,25,1
30,4221.0,28,1
9,1364.0,59,1
18,6361.0,41,1
27,4526.0,32,1
12,3573.0,23,1
36,4455.0,30,0
9,2136.0,25,1
42,5954.0,41,1
24,3777.0,40,1
15,806.0,22,1
24,4712.0,34,1
36,7432.0,54,1
24,1851.0,33,1
24,1393.0,31,1
12,1412.0,29,1
18,1473.0,39,1
24,1533.0,38,1
12,2012.0,61,1
15,3959.0,29,0
6,428.0,49,1
12,2366.0,36,1
12,763.0,26,1
21,3976.0,35,1
18,6260.0,28,1
9,1919.0,35,1
24,2603.0,28,1
9,936.0,52,1
24,3062.0,32,1
36,4795.0,30,1
36,5842.0,35,1
6,2063.0,30,1
15,1459.0,43,1
15,1213.0,47,1
24,5103.0,47,1
15,874.0,24,1
6,2978.0,32,1
18,1820.0,30,1
24,2872.0,36,1
24,1925.0,26,1
18,2515.0,43,1
6,2116.0,41,1
18,1453.0,26,1
10,1364.0,64,1
6,1543.0,33,1
12,1318.0,54,1
24,2325.0,32,1
6,932.0,39,1
24,3148.0,31,1
36,3835.0,45,1
9,3832.0,64,1
24,5084.0,42,1
9,2406.0,31,1
36,2394.0,25,1
21,2476.0,46,1
24,2964.0,49,1
12,1262.0,49,1
12,1542.0,36,1
24,1743.0,48,1
12,425.83,42,1
12,2171.0,29,1
48,8858.0,35,1
24,3512.0,38,1
12,1158.0,26,1
24,2684.0,35,1
12,1498.0,23,1
30,5954.0,38,1
48,6416.0,59,0
12,3617.0,28,1
12,1291.0,35,1
24,1275.0,36,1
24,3972.0,25,1
15,3343.0,28,1
15,425.83,23,1
9,2134.0,48,1
30,5771.0,25,1
24,4526.0,74,1
15,2788.0,24,1
6,1382.0,28,1
36,5848.0,24,1
12,1228.0,24,0
12,1297.0,23,1
24,1552.0,32,1
12,1963.0,31,1
24,3235.0,36,1
24,4139.0,27,1
12,1804.0,44,1
18,1950.0,34,1
48,12749.0,37,1
9,1236.0,23,1
18,1055.0,30,1
30,8072.0,25,1
30,2831.0,33,1
9,1449.0,27,1
36,5742.0,31,1
12,2390.0,50,1
24,3430.0,31,1
36,2273.0,32,1
21,2923.0,28,1
24,1901.0,29,1
36,3711.0,27,1
48,8487.0,24,1
24,2255.0,54,1
12,1262.0,25,1
33,7253.0,35,1
6,6761.0,45,1
18,1817.0,28,1
12,2141.0,35,1
48,3609.0,27,1
30,2333.0,30,1
28,7824.0,40,1
18,1445.0,49,1
24,7721.0,30,1
21,3763.0,24,1
18,4439.0,33,1
12,1107.0,20,1
15,1444.0,23,1
48,12169.0,36,1
9,2753.0,35,1
6,1494.0,29,1
24,2828.0,22,1
24,2483.0,22,1
6,1299.0,74,1
9,1549.0,35,1
10,3949.0,37,1
10,2901.0,31,1
6,709.0,27,1
47,10722.0,35,1
10,1287.0,45,1
18,1940.0,36,1
30,3656.0,49,1
24,4679.0,35,1
27,8613.0,27,1
18,2659.0,28,1
24,1516.0,43,1
18,4380.0,35,1
14,802.0,27,1
21,1572.0,36,1
48,3566.0,30,1
24,1278.0,36,1
6,426.0,39,1
39,8588.0,45,1
30,3857.0,40,1
12,685.0,25,0
24,1603.0,55,1
21,2241.0,50,1
24,2384.0,64,1
6,601.0,23,1
39,2569.0,24,1
15,1316.0,47,1
60,10366.0,42,1
18,1568.0,24,1
18,629.0,32,1
6,1750.0,45,1
24,3488.0,23,1
18,1800.0,24,1
24,4151.0,35,1
15,2631.0,25,1
21,5248.0,26,1
18,2899.0,43,1
18,6204.0,44,1
12,804.0,38,1
36,3595.0,28,1
36,5711.0,38,1
15,2687.0,26,1
15,3643.0,27,1
10,2146.0,23,1
10,2315.0,52,1
6,3448.0,74,1
15,2708.0,27,1
11,1393.0,35,1
10,1275.0,23,1
9,1313.0,20,1
12,1493.0,34,1
22,2675.0,40,1
9,2118.0,37,1
36,909.0,36,1
12,1258.0,22,1
15,1569.0,34,1
6,1236.0,50,1
36,7678.0,40,1
6,660.0,23,1
24,2835.0,53,1
24,2670.0,35,1
12,3447.0,35,1
15,3568.0,54,1
21,3652.0,27,1
24,3660.0,28,1
9,1126.0,49,1
6,683.0,29,1
12,2251.0,46,1
12,4675.0,20,1
21,2353.0,47,1
21,3357.0,29,1
6,672.0,54,1
6,425.83,52,1
9,2697.0,32,1
9,2507.0,51,1
15,1478.0,33,1
12,3565.0,37,1
15,2221.0,20,1
6,1898.0,34,1
6,1449.0,31,1
15,960.0,30,1
36,8133.0,30,1
9,2301.0,22,1
6,1743.0,34,1
12,983.0,19,1
18,2320.0,34,1
12,425.83,45,1
24,5152.0,25,1
24,3749.0,26,1
9,3074.0,33,1
9,745.0,28,0
24,1469.0,41,1
6,1374.0,36,1
6,783.0,26,1
21,2606.0,28,1
54,9436.0,39,1
12,930.0,65,1
48,2751.0,38,1
6,425.83,41,1
24,1201.0,26,1
6,662.0,41,1
15,1300.0,45,1
24,1559.0,40,1
12,3016.0,24,1
15,1360.0,31,1
6,1204.0,35,1
10,1597.0,40,1
12,2073.0,28,1
11,2142.0,28,1
10,2132.0,27,1
10,1546.0,31,1
24,1287.0,37,1
10,1418.0,35,1
6,1343.0,46,1
18,2662.0,32,1
18,6070.0,33,1
24,1927.0,33,1
18,2404.0,26,1
6,1554.0,24,1
22,1283.0,25,1
24,717.0,54,1
24,1747.0,24,1
9,1288.0,48,1
10,1038.0,49,1
10,2848.0,32,1
12,1413.0,55,1
30,3077.0,40,1
24,3632.0,22,1
18,3229.0,38,1
9,3577.0,26,1
12,682.0,51,1
10,1924.0,38,1
10,727.0,46,1
10,781.0,63,1
12,2121.0,30,1
12,701.0,32,1
10,2069.0,26,1
24,1525.0,34,1
48,7629.0,46,1
12,3499.0,29,0
6,1346.0,42,1
36,10477.0,42,1
24,2924.0,63,1
10,1231.0,32,1
18,1961.0,23,1
15,5045.0,59,1
12,1255.0,61,1
12,1858.0,22,1
6,1221.0,27,1
9,1388.0,26,1
12,2279.0,37,1
12,2759.0,34,1
24,1258.0,57,1
12,1410.0,31,1
15,1403.0,28,1
24,3021.0,24,1
24,6568.0,21,1
24,2578.0,34,1
24,7758.0,29,1
6,425.83,27,1
21,1591.0,34,1
27,3416.0,27,1
12,1108.0,28,0
27,5965.0,30,1
15,1514.0,22,1
30,6742.0,36,1
18,3650.0,22,1
21,3599.0,26,1
60,13756.0,63,1
9,425.83,22,1
42,4041.0,36,1
9,458.0,24,1
9,918.0,30,0
24,7393.0,43,1
10,1225.0,37,1
24,2812.0,26,1
15,3029.0,33,1
12,1480.0,66,1
6,1047.0,50,1
15,1471.0,35,1
24,5511.0,25,1
9,1206.0,25,1
24,6403.0,33,1
12,707.0,30,1
12,1503.0,41,1
12,6078.0,32,1
27,2528.0,32,1
12,1037.0,39,1
6,1352.0,23,1
24,3181.0,26,1
18,4594.0,32,1
48,5381.0,40,1
15,4657.0,30,1
9,1391.0,27,1
18,1913.0,36,1
42,7166.0,29,1
13,1409.0,64,1
24,2978.0,32,1
12,976.0,35,1
24,2375.0,44,1
12,522.0,42,1
28,2743.0,29,1
11,1154.0,57,1
24,5804.0,27,1
18,1169.0,29,1
15,1478.0,44,1
12,776.0,28,1
11,1322.0,40,1
16,1175.0,68,1
12,2133.0,52,1
15,1829.0,46,1
12,717.0,52,1
39,11760.0,32,1
9,1501.0,34,0
12,1200.0,23,1
9,3195.0,33,1
30,4530.0,26,1
12,1555.0,55,0
15,2326.0,27,1
18,1887.0,28,1
12,1264.0,57,1
7,846.0,36,1
15,1532.0,31,1
6,935.0,24,1
27,2442.0,43,1
18,3590.0,40,1
21,2288.0,23,1
27,5117.0,26,1
39,14179.0,30,1
15,1386.0,40,1
12,618.0,56,1
12,1574.0,50,1
6,700.0,36,1
12,886.0,21,1
36,4686.0,32,1
9,790.0,66,1
12,766.0,66,0
20,2212.0,39,1
10,7308.0,70,1
24,5743.0,24,1
14,3973.0,22,1
60,7418.0,27,1
20,2629.0,29,1
18,1941.0,35,1
24,2333.0,29,1
12,2445.0,26,1
20,6468.0,60,1
18,7374.0,40,1
15,3812.0,23,1
28,4006.0,45,0
12,7472.0,24,1
12,1424.0,55,1
12,2028.0,30,1
15,5324.0,35,1
36,2323.0,24,1
12,1393.0,47,1
18,1984.0,47,1
24,999.0,25,1
36,7409.0,37,1
15,2186.0,33,1
36,4473.0,31,1
24,937.0,27,1
18,3422.0,47,1
24,3105.0,25,1
12,2748.0,57,1
18,3872.0,67,1
27,5190.0,48,1
18,3001.0,40,1
24,3863.0,32,1
12,5801.0,49,1
12,1592.0,35,1
12,1185.0,27,1
18,3780.0,35,1
18,3612.0,37,1
12,1076.0,26,1
12,3527.0,45,1
18,2051.0,33,1
12,3331.0,42,1
18,3104.0,31,1
24,2611.0,46,1
12,1409.0,54,1
24,1311.0,26,1
6,2108.0,29,1
24,4042.0,43,1
12,926.0,38,1
12,1680.0,35,1
24,1249.0,28,1
24,2463.0,27,1
6,1595.0,51,1
24,2058.0,33,1
24,7814.0,38,1
6,1740.0,30,1
12,1240.0,38,1
24,6842.0,46,1
24,5150.0,33,1
6,1203.0,43,1
6,2080.0,24,1
6,1538.0,56,1
24,3878.0,37,1
30,3832.0,22,1
15,3186.0,20,1
24,2896.0,29,1
24,6967.0,36,1
36,1819.0,37,0
24,5943.0,44,0
36,7127.0,23,0
36,3349.0,28,0
36,10974.0,26,0
6,518.0,29,1
18,1126.0,21,1
12,1860.0,34,1
36,9566.0,31,1
12,701.0,40,1
12,2930.0,27,1
18,1505.0,32,1
18,2238.0,25,1
6,1503.0,42,1
24,2197.0,43,1
12,1881.0,44,1
18,1880.0,32,1
18,2389.0,27,1
24,1967.0,20,1
6,3380.0,37,1
6,1455.0,42,1
7,730.0,46,1
18,3244.0,33,1
9,1670.0,22,0
48,3979.0,41,1
12,1922.0,37,0
18,1295.0,27,1
6,1544.0,42,1
8,907.0,26,1
30,1715.0,26,1
10,1347.0,27,1
12,1007.0,22,1
12,1402.0,37,1
12,2002.0,30,1
12,2096.0,49,1
12,1101.0,27,1
10,894.0,40,1
11,1577.0,20,1
33,2764.0,26,1
48,8358.0,30,1
12,1474.0,33,1
24,5433.0,26,1
14,1410.0,35,1
20,3485.0,44,1
18,3850.0,27,1
60,7408.0,24,0
24,1377.0,47,1
30,4272.0,26,1
24,1553.0,23,1
36,9857.0,31,1
6,425.83,52,1
12,1935.0,43,1
48,10222.0,37,1
12,1330.0,26,1
36,9055.0,35,1
26,7966.0,30,1
30,3496.0,34,1
36,6948.0,35,1
48,12204.0,48,1
36,3446.0,42,0
12,684.0,40,0
33,4281.0,23,0
42,7174.0,30,0
24,1546.0,24,0
24,2359.0,33,0
24,3621.0,31,0
12,741.0,22,0
12,7865.0,53,0
24,2910.0,34,1
18,5302.0,36,1
36,3620.0,37,1
18,3509.0,25,1
12,3017.0,34,1
12,1657.0,27,1
8,1164.0,51,1
36,6229.0,23,0
24,1193.0,29,0
30,4583.0,32,1
36,5371.0,28,1
12,708.0,38,1
21,571.0,65,1
30,2522.0,39,1
36,5179.0,29,0
36,8229.0,26,0
24,2028.0,30,1
6,1374.0,75,1
12,1289.0,21,1
36,2712.0,41,0
15,975.0,25,1
6,1050.0,35,1
6,609.0,37,1
48,4788.0,26,1
24,3069.0,30,1
12,836.0,23,0
12,2577.0,42,1
12,1620.0,30,1
15,1845.0,46,1
24,6579.0,29,1
12,1893.0,29,1
30,10623.0,38,1
18,2249.0,30,1
30,3108.0,31,0
12,958.0,47,1
24,9277.0,48,1
24,6314.0,27,1
12,1526.0,66,1
12,3590.0,29,1
24,6615.0,75,1
6,1872.0,36,1
12,2859.0,38,1
18,1582.0,46,1
6,1238.0,36,1
12,2578.0,55,1
15,1433.0,25,1
42,7882.0,45,1
24,4169.0,28,1
36,3959.0,30,1
36,3249.0,39,1
24,3149.0,22,1
12,2246.0,60,0
13,1797.0,28,1
20,4272.0,24,1
24,2957.0,63,1
36,2348.0,46,1
42,6289.0,33,1
24,6419.0,44,1
48,6143.0,58,0
24,1597.0,54,1
36,14180.39,43,1
24,2223.0,52,1
48,7238.0,32,1
30,2503.0,41,1
18,2622.0,34,1
24,4351.0,48,1
6,425.83,38,1
12,754.0,38,1
24,2424.0,53,1
48,6681.0,38,1
18,2427.0,42,1
24,1216.0,38,0
6,753.0,64,1
7,2576.0,35,1
6,590.0,26,1
8,1414.0,33,1
12,1103.0,29,1
12,585.0,20,1
6,1068.0,28,1
8,713.0,47,1
12,1092.0,49,1
7,2329.0,45,1
13,882.0,23,1
18,866.0,25,1
7,2415.0,34,1
13,2101.0,23,1
18,1301.0,32,1
18,1113.0,26,1
